month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,11.0,AC,free,,free
2025-05,Ciudad Real,,3.7,AC,,,empty
2025-05,Ciudad Real,,22.0,AC,,,no_kwh
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh",0.38,ok
2025-05,Ciudad Real,,22.0,AC,"0,39€/kWh",0.39,ok
2025-05,Ciudad Real,,90.0,DC,"0,50€/kWh",0.5,ok
2025-05,Ciudad Real,,100.0,DC," 0,59€/kWh - 0,40€/kWh AC ",0.59,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,3.7,AC,,,no_kwh
2025-05,Ciudad Real,,100.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,22.0,AC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,7.4,AC,free,,free
2025-05,Ciudad Real,,11.0,AC,free,,free
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,100.0,DC,"0,55€/kWh",0.55,ok
2025-05,Ciudad Real,,120.0,DC,"0,45€/kWh DC - 0,39€/kWh AC",0.45,ok
2025-05,Ciudad Real,,22.0,AC,"0,45€/kWh DC - 0,39€/kWh AC",0.45,ok
2025-05,Ciudad Real,,100.0,DC,0.52€/kWh DC - 0.47€/kWh AC,0.52,ok
2025-05,Ciudad Real,,100.0,DC,0.52€/kWh DC - 0.47€/kWh AC,0.52,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh",0.38,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,200.0,DC,"0,43€/kWh",0.43,ok
2025-05,Ciudad Real,,22.0,AC,"0,44€/kWh",0.44,ok
2025-05,Ciudad Real,,22.0,AC,free,,free
2025-05,Ciudad Real,,22.0,AC,,,empty
2025-05,Ciudad Real,,11.0,AC,,,empty
2025-05,Ciudad Real,,250.0,DC,,,no_kwh
2025-05,Ciudad Real,,180.0,DC,0.55 €/kWh DC,0.55,ok
2025-05,Ciudad Real,,50.0,DC,0.55 €/kWh DC,0.55,ok
2025-05,Ciudad Real,,22.0,AC,0.55 €/kWh DC,0.55,ok
2025-05,Ciudad Real,,50.0,DC,0.55 €/kWh DC,0.55,ok
2025-05,Ciudad Real,,50.0,DC,0.41€/kWh,0.41,ok
2025-05,Ciudad Real,,50.0,DC,0.41€/kWh,0.41,ok
2025-05,Ciudad Real,,43.0,DC,0.41€/kWh,0.41,ok
2025-05,Ciudad Real,,120.0,DC,"0,54€/kWh",0.54,ok
2025-05,Ciudad Real,,22.0,AC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh ",0.54,ok
2025-05,Ciudad Real,,60.0,DC,"0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-05,Ciudad Real,,7.4,AC,"0,11€/kWh",0.11,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh ",0.54,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,60.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Ciudad Real,,22.0,AC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Ciudad Real,,11.0,AC,,,no_kwh
2025-05,Ciudad Real,,50.0,DC,Free,,free
2025-05,Ciudad Real,,22.0,AC,Free,,free
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,41€/kWh DC/AC43kW - 0,36€/kWh AC 22 kW",0.41,ok
2025-05,Ciudad Real,,22.0,AC,"0,41€/kWh DC/AC43kW - 0,36€/kWh AC 22 kW",0.41,ok
2025-05,Ciudad Real,,50.0,DC,"0,41€/kWh DC/AC43kW - 0,36€/kWh AC 22 kW",0.41,ok
2025-05,Ciudad Real,,43.0,DC,"0,41€/kWh DC/AC43kW - 0,36€/kWh AC 22 kW",0.41,ok
2025-05,Ciudad Real,,150.0,DC,"0,55€/kWh DC - 0,35€/kWh AC",0.55,ok
2025-05,Ciudad Real,,100.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-05,Ciudad Real,,250.0,DC,,,empty
2025-05,Ciudad Real,,100.0,DC,"0,54 €/kWh",0.54,ok
2025-05,Ciudad Real,,100.0,DC,"0,54 €/kWh",0.54,ok
2025-05,Ciudad Real,,11.0,AC,,,empty
2025-05,Ciudad Real,,100.0,DC,"0,50€/kWh >80kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,50€/kWh >80kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh >80kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh >80kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,43.0,DC,"0,50€/kWh >80kW - 0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,7.2,AC,,,empty
2025-05,Ciudad Real,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,300.0,DC,0.52€/kWh DC - 0.47€/kWh AC,0.52,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,40€/kWh DC - 0,20€/kWh AC",0.4,ok
2025-05,Ciudad Real,,50.0,DC,"0,40€/kWh DC - 0,20€/kWh AC",0.4,ok
2025-05,Ciudad Real,,50.0,DC,"0,40€/kWh DC - 0,20€/kWh AC",0.4,ok
2025-05,Ciudad Real,,350.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW ",0.65,ok
2025-05,Ciudad Real,,120.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW ",0.65,ok
2025-05,Ciudad Real,,22.0,AC," 0,39€/kWh ",0.39,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh",0.54,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,47€/kWh",0.47,ok
2025-05,Ciudad Real,,50.0,DC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-05,Ciudad Real,,22.0,AC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-05,Ciudad Real,,50.0,DC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-05,Ciudad Real,,50.0,DC," 0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,50.0,DC," 0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,43.0,DC," 0,47€/kWh DC - 0,35€/kWh AC ",0.47,ok
2025-05,Ciudad Real,,50.0,DC,,,empty
2025-05,Ciudad Real,,50.0,DC,,,empty
2025-05,Ciudad Real,,43.0,DC,,,empty
2025-05,Ciudad Real,,400.0,DC,"0,55€/kWh DC ",0.55,ok
2025-05,Ciudad Real,,3.6,AC,,,no_kwh
2025-05,Ciudad Real,,22.0,AC,,,empty
2025-05,Ciudad Real,,11.0,AC,,,empty
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,43.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,22.0,AC,0.22€,,no_kwh
2025-05,Ciudad Real,,60.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Ciudad Real,,22.0,AC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,43.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-05,Ciudad Real,,22.0,AC,"0,55€/kWh DC ",0.55,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,150.0,DC,"0,59€/kWh >80kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Ciudad Real,,50.0,DC,"0,59€/kWh >80kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Ciudad Real,,43.0,DC,"0,59€/kWh >80kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Ciudad Real,,50.0,DC,"0,59€/kWh >80kW - 0,42€/kWh 50 kW - 0,38€/kWh AC",0.59,ok
2025-05,Ciudad Real,,150.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-05,Ciudad Real,,50.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-05,Ciudad Real,,50.0,DC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-05,Ciudad Real,,22.0,AC,"0,65€/kWh >150kW - 0,55€/kWh >60kW - 0,45€/kWh DC - 0,39€/kWh AC ",0.65,ok
2025-05,Ciudad Real,,400.0,DC,"0,55€/kWh",0.55,ok
2025-05,Ciudad Real,,11.0,AC,"0,50€/kWh",0.5,ok
2025-05,Ciudad Real,,180.0,DC,"0,55€/kWh",0.55,ok
2025-05,Ciudad Real,,180.0,DC,"0,55€/kWh",0.55,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh DC - 0,36€/kWh AC",0.54,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,3.7,AC,,,empty
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh",0.54,ok
2025-05,Ciudad Real,,3.7,AC,,,empty
2025-05,Ciudad Real,,22.0,AC,,,no_kwh
2025-05,Ciudad Real,,50.0,DC,,,no_kwh
2025-05,Ciudad Real,,150.0,DC," 0,56€/kWh DC, AC: 0,38€/kWh",0.56,ok
2025-05,Ciudad Real,,22.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Ciudad Real,,60.0,DC," 0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,58€/kWh",0.58,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh DC - 0,39€/kWh AC ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh DC - 0,39€/kWh AC ",0.45,ok
2025-05,Ciudad Real,,43.0,DC,"0,45€/kWh DC - 0,39€/kWh AC ",0.45,ok
2025-05,Ciudad Real,,150.0,DC,"0,54€/kWh",0.54,ok
2025-05,Ciudad Real,,22.0,AC,,,no_kwh
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,11.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-05,Ciudad Real,,3.7,AC,,,no_kwh
2025-05,Ciudad Real,,100.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-05,Ciudad Real,,80.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-05,Ciudad Real,,100.0,DC,"0,50€/kWh >60kW - 0,39€/kWh 50kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0,50€/kWh >60kW - 0,39€/kWh 50kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0,50€/kWh >60kW - 0,39€/kWh 50kW - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,22.0,AC,"0,45€/kWh AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,0.45€/kWh ,0.45,ok
2025-05,Ciudad Real,,50.0,DC,0.45€/kWh ,0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,3.7,AC,,,empty
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,50.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,43.0,DC,"0,47€/kWh ",0.47,ok
2025-05,Ciudad Real,,11.0,AC,,,no_kwh
2025-05,Ciudad Real,,120.0,DC,"0,55€/kWh DC 0,39€/kWh AC",0.55,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,22.0,AC,,,empty
2025-05,Ciudad Real,,3.7,AC,,,no_kwh
2025-05,Ciudad Real,,3.7,AC,,,no_kwh
2025-05,Ciudad Real,,60.0,DC," 0,55€/kWh",0.55,ok
2025-05,Ciudad Real,,120.0,DC,"0,54€/kWh DC - 0,38€/kWh AC",0.54,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-05,Ciudad Real,,60.0,DC,"0,30€/kWh",0.3,ok
2025-05,Ciudad Real,,7.0,AC,"0,30€/kWh",0.3,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,120.0,DC,"DC: 0,54€/kWh - AC: 0,39€/kWh",0.54,ok
2025-05,Ciudad Real,,120.0,DC,"DC: 0,54€/kWh - AC: 0,39€/kWh",0.54,ok
2025-05,Ciudad Real,,80.0,DC,"DC: 0,54€/kWh - AC: 0,39€/kWh",0.54,ok
2025-05,Ciudad Real,,150.0,DC,0.52€/kWh DC - 0.47€/kWh AC,0.52,ok
2025-05,Ciudad Real,,150.0,DC,0.52€/kWh DC - 0.47€/kWh AC,0.52,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,60.0,DC,"0,30€/kWh",0.3,ok
2025-05,Ciudad Real,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,43.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,50.0,DC,"0,60€/kWh DC - 0,45€/kWh AC",0.6,ok
2025-05,Ciudad Real,,22.0,AC,"0,60€/kWh DC - 0,45€/kWh AC",0.6,ok
2025-05,Ciudad Real,,50.0,DC,"0,60€/kWh DC - 0,45€/kWh AC",0.6,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,7.4,AC,"0,39€/kWh",0.39,ok
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,120.0,DC,"0,40€/kWh",0.4,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,43.0,DC,"0,45€/kWh ",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,"0,45€/kWh - 0,39€/kWh 22kW AC",0.45,ok
2025-05,Ciudad Real,,50.0,DC,,,empty
2025-05,Ciudad Real,,50.0,DC,,,empty
2025-05,Ciudad Real,,43.0,DC,,,empty
2025-05,Ciudad Real,,22.0,AC,,,no_kwh
2025-05,Ciudad Real,,22.0,AC,"0,25€/kWh",0.25,ok
2025-05,Ciudad Real,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,43.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,50.0,DC," 0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-05,Ciudad Real,,22.0,AC,"0,38€/kWh",0.38,ok
2025-05,Ciudad Real,,11.0,AC,,,empty
2025-05,Ciudad Real,,11.0,AC,,,empty
2025-05,Ciudad Real,,22.0,AC,"0,39€/kWh",0.39,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,50.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,43.0,DC,0.47€/kWh ,0.47,ok
2025-05,Ciudad Real,,100.0,DC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-05,Ciudad Real,,50.0,DC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-05,Ciudad Real,,22.0,AC,"0,60€/kWh DC - 0,40€/kWh AC",0.6,ok
2025-05,Ciudad Real,,22.0,AC,,,no_kwh
2025-05,Ciudad Real,,100.0,DC,"0,54€/kWh DC - 0,35€/kWh AC",0.54,ok
2025-05,Ciudad Real,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-05,Ciudad Real,,150.0,DC,"0,60€/kWh",0.6,ok
2025-05,Ciudad Real,,50.0,DC,"0,48€/kWh DC 50 kW -  0,38€/kWh AC",0.48,ok
2025-05,Ciudad Real,,50.0,DC,"0,48€/kWh DC 50 kW -  0,38€/kWh AC",0.48,ok
2025-05,Ciudad Real,,22.0,AC,"0,48€/kWh DC 50 kW -  0,38€/kWh AC",0.48,ok
2025-05,Ciudad Real,,60.0,DC,"0,43€/kWh",0.43,ok
2025-05,Ciudad Real,,50.0,DC,,,empty
