month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Asturias,,7.2,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,11.0,AC,,,empty
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,3.7,AC,Free,,free
2025-09,Asturias,,100.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-09,Asturias,,80.0,DC,"0,60 €/kWh DC - 0,39€/kWh AC",0.6,ok
2025-09,Asturias,,350.0,DC,"0,65€/kWh (or subscription rates) ",0.65,ok
2025-09,Asturias,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,180.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Asturias,,360.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Asturias,,80.0,DC,"0,69€/kWh >200kW - 0,54€/kWh 80-200kW ",0.69,ok
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,,,empty
2025-09,Asturias,,11.0,AC,,,empty
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,60.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,11.0,AC,,,empty
2025-09,Asturias,,300.0,DC,"0,60€/kWh",0.6,ok
2025-09,Asturias,,300.0,DC,"0,60€/kWh",0.6,ok
2025-09,Asturias,,7.4,AC,"0,32€/kWh AC",0.32,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,60.0,DC,"0,39€/kWh  DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh  DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Asturias,,100.0,DC,"0,50€/kWh 100kW -  0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0,50€/kWh 100kW -  0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh 100kW -  0,39€/kWh 50 kW - 0,32€/kWh AC",0.5,ok
2025-09,Asturias,,7.4,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,free,,free
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,7.0,AC,"0,25€/kWh + parking fee",0.25,ok
2025-09,Asturias,,50.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-09,Asturias,,50.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-09,Asturias,,43.0,DC,"0,39€/kWh DC - 0,32€/kWh AC",0.39,ok
2025-09,Asturias,,7.4,AC,,,empty
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,"0,41€/kWh",0.41,ok
2025-09,Asturias,,60.0,DC,7.4kW: 0.32€. 60kW: 0.40€.,,no_kwh
2025-09,Asturias,,7.4,AC,7.4kW: 0.32€. 60kW: 0.40€.,,no_kwh
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,11.0,AC,,,empty
2025-09,Asturias,,11.0,AC,,,empty
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,3.7,AC,free,,free
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.5,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,120.0,DC,"0,43€/kWh DC - 0,32€/kWh AC",0.43,ok
2025-09,Asturias,,22.0,AC,"0,43€/kWh DC - 0,32€/kWh AC",0.43,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,22.0,AC,"0,32€/kWh",0.32,ok
2025-09,Asturias,,100.0,DC," 0,54€/kWh ",0.54,ok
2025-09,Asturias,,120.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,100.0,DC,"0,54€/kWh",0.54,ok
2025-09,Asturias,,22.0,AC,"0,32€/kWh",0.32,ok
2025-09,Asturias,,22.0,AC,"0,33€/kWh",0.33,ok
2025-09,Asturias,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Asturias,,150.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,80.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,22.0,AC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,150.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,80.0,DC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,22.0,AC,"0,55€/kWh",0.55,ok
2025-09,Asturias,,22.0,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,22.0,AC,"0,50€/kWh",0.5,ok
2025-09,Asturias,,150.0,DC,,,empty
2025-09,Asturias,,50.0,DC,,,empty
2025-09,Asturias,,22.0,AC,,,empty
2025-09,Asturias,,100.0,DC,"DC: 0,54€/kWh",0.54,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,7.2,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC,"0,42€/kWh",0.42,ok
2025-09,Asturias,,50.0,DC," 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Asturias,,50.0,DC," 0,45€/kWh DC50kW/AC43kW - 0,39€/kWh 22kW AC",0.45,ok
2025-09,Asturias,,180.0,DC,"0,60€/kWh",0.6,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,180.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Asturias,,60.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,100.0,DC,"0,54€/kWh DC >80kW - 0,42€/kWh DC - 0,35kWh AC",0.54,ok
2025-09,Asturias,,22.0,AC,"0,54€/kWh DC >80kW - 0,42€/kWh DC - 0,35kWh AC",0.54,ok
2025-09,Asturias,,120.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,3.6,AC,,,no_kwh
2025-09,Asturias,,3.6,AC,,,no_kwh
2025-09,Asturias,,120.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,120.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,150.0,DC,Hasta 22kW: 0.32€. 30kW: 0.37€. 60kW: 0.40€. 120kW: 0.43€. A partir de 150kW: 0.45€,,no_kwh
2025-09,Asturias,,7.4,AC,Hasta 22kW: 0.32€. 30kW: 0.37€. 60kW: 0.40€. 120kW: 0.43€. A partir de 150kW: 0.45€,,no_kwh
2025-09,Asturias,,22.0,AC,Hasta 22kW: 0.32€. 30kW: 0.37€. 60kW: 0.40€. 120kW: 0.43€. A partir de 150kW: 0.45€,,no_kwh
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW (0,14€/min parked without charging)",0.48,ok
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,11.0,AC,"0,46€/kWh",0.46,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,60.0,DC,"0,45€/kWh DC - 0,32€/kWh AC",0.45,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh DC - 0,29kWh AC",0.39,ok
2025-09,Asturias,,60.0,DC,"0,39€/kWh DC - 0,29kWh AC",0.39,ok
2025-09,Asturias,,7.36,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,22.0,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,7.4,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,7.4,AC,"0,38€/kWh AC 22kW/7,4kW - (0,03€/min parked without charging)",0.38,ok
2025-09,Asturias,,100.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,25.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,7.4,AC,"0,38€/kWh AC 22kW/7,4kW - (0,03€/min parked without charging)",0.38,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,45.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,7.4,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,120.0,DC,"0,39€/kWh DC - 0,29€/kWh AC + parking fee",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh DC - 0,29€/kWh AC + parking fee",0.39,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh DC - 0,29€/kWh AC + parking fee",0.39,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,7.4,AC,"0,29kWh AC",,no_kwh
2025-09,Asturias,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,43.0,DC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,7.4,AC,,,no_kwh
2025-09,Asturias,,50.0,DC,,,no_kwh
2025-09,Asturias,,50.0,DC,,,no_kwh
2025-09,Asturias,,43.0,DC,,,no_kwh
2025-09,Asturias,,400.0,DC,"0,55€/kWh ",0.55,ok
2025-09,Asturias,,50.0,DC,"0,55€/kWh ",0.55,ok
2025-09,Asturias,,25.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,100.0,DC,"0,55€/kWh DC 100kW - 0,45€/kWh DC 25kW",0.55,ok
2025-09,Asturias,,25.0,DC,"0,55€/kWh DC 100kW - 0,45€/kWh DC 25kW",0.55,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,43.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,7.4,AC,"0,38€/kWh AC 22kW/7,4kW - (0,03€/min parked without charging)",0.38,ok
2025-09,Asturias,,7.4,AC,"0,35€/kWh",0.35,ok
2025-09,Asturias,,7.4,AC,"0,38€/kWh + parking fee",0.38,ok
2025-09,Asturias,,22.0,AC,"0,30€/kWh + parking (20€/day)",0.3,ok
2025-09,Asturias,,3.7,AC,"0,30€/kWh + parking (20€/day)",0.3,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,11.0,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC,"0,42€/kWh",0.42,ok
2025-09,Asturias,,60.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,50.0,DC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,50.0,DC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,43.0,DC," 0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC,0.35€/kWh ,0.35,ok
2025-09,Asturias,,3.7,AC,,,empty
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC," parking fee + 0,20€/kWh (0,01€/min parked without charging)",0.2,ok
2025-09,Asturias,,7.4,AC," parking fee + 0,20€/kWh (0,01€/min parked without charging)",0.2,ok
2025-09,Asturias,,7.3,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC," 0,38€/kWh AC + parking fee",0.38,ok
2025-09,Asturias,,50.0,DC," 0,38€/kWh AC + parking fee",0.38,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh + parking fee",0.39,ok
2025-09,Asturias,,7.4,AC,,,no_kwh
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh + parking fee",0.39,ok
2025-09,Asturias,,7.4,AC,"0,45€/kWh (0,01€/min parked without charging)",0.45,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,50.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,43.0,DC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,22.0,AC,"0,48€/kWh DC/AC43kW - 0,38€/kWh AC - (0,14€/min DC / 0,03€/min AC parked without charging)",0.48,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,"0,42€/kWh DC - 0,38€/kWh AC + parking fee",0.42,ok
2025-09,Asturias,,50.0,DC,"0,42€/kWh DC - 0,38€/kWh AC + parking fee",0.42,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh AC",0.39,ok
2025-09,Asturias,,22.0,AC,"0,39€/kWh AC ",0.39,ok
2025-09,Asturias,,22.0,AC,"0,55€/kWh DC - 0,39€/kWh AC + Parking fee",0.55,ok
2025-09,Asturias,,120.0,DC,"0,55€/kWh DC - 0,39€/kWh AC + Parking fee",0.55,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,50.0,DC,"0,60€/kWh DC - 0,43€/kWh AC",0.6,ok
2025-09,Asturias,,22.0,AC,"0,60€/kWh DC - 0,43€/kWh AC",0.6,ok
2025-09,Asturias,,7.4,AC,"0,38€/kWh AC - (0,03€/min parked without charging)",0.38,ok
2025-09,Asturias,,22.0,AC,"0,25€/kWh",0.25,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,50.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,43.0,DC,"0,45€/kWh",0.45,ok
2025-09,Asturias,,11.0,AC,,,no_kwh
2025-09,Asturias,,60.0,DC,"0,40€/kWh",0.4,ok
2025-09,Asturias,,7.4,AC,"0,40€/kWh",0.4,ok
2025-09,Asturias,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,50.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,43.0,DC,0.47€/kWh ,0.47,ok
2025-09,Asturias,,60.0,DC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,7.4,AC,"0,39€/kWh DC - 0,29€/kWh AC",0.39,ok
2025-09,Asturias,,7.4,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,50.0,DC,"0,50€/kWh DC - 0,45€/kWh AC",0.5,ok
2025-09,Asturias,,3.7,AC,free,,free
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,75.0,DC,"0,58€/kWh DC>60kW - 0,48€/kWh DC/AC43kW  (0,14€/min parked without charging)",0.58,ok
2025-09,Asturias,,50.0,DC,"0,58€/kWh DC>60kW - 0,48€/kWh DC/AC43kW  (0,14€/min parked without charging)",0.58,ok
2025-09,Asturias,,50.0,DC,"0,58€/kWh DC>60kW - 0,48€/kWh DC/AC43kW  (0,14€/min parked without charging)",0.58,ok
2025-09,Asturias,,43.0,DC,"0,58€/kWh DC>60kW - 0,48€/kWh DC/AC43kW  (0,14€/min parked without charging)",0.58,ok
2025-09,Asturias,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,43.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,22.0,AC,"0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,60.0,DC,"0,49€/kWh DC - 0,39€/kWh AC ",0.49,ok
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,3.7,AC,,,empty
2025-09,Asturias,,3.7,AC,,,no_kwh
2025-09,Asturias,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,43.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,50.0,DC,"0,47€/kWh",0.47,ok
2025-09,Asturias,,7.4,AC,"0,42€/kWh (0,05€/min parked without charging)",0.42,ok
2025-09,Asturias,,50.0,DC," 0,47€/kWh",0.47,ok
2025-09,Asturias,,50.0,DC," 0,47€/kWh",0.47,ok
2025-09,Asturias,,43.0,DC," 0,47€/kWh",0.47,ok
2025-09,Asturias,,11.0,AC,free,,free
2025-09,Asturias,,150.0,DC,"0,55€/kWh DC - 0,39€/kWh AC",0.55,ok
2025-09,Asturias,,50.0,DC,"0,55€/kWh DC - 0,39€/kWh AC",0.55,ok
2025-09,Asturias,,22.0,AC,"0,55€/kWh DC - 0,39€/kWh AC",0.55,ok
2025-09,Asturias,,50.0,DC,"0,55€/kWh DC - 0,39€/kWh AC",0.55,ok
2025-09,Asturias,,22.0,AC,,,no_kwh
2025-09,Asturias,,2.3,AC,,,no_kwh
2025-09,Asturias,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,50.0,DC,"0,39€/kWh",0.39,ok
2025-09,Asturias,,22.0,AC,"0,42€/kWh AC ",0.42,ok
2025-09,Asturias,,150.0,DC,"0,54€/kWh ",0.54,ok
2025-09,Asturias,,210.0,DC,"0,58€/kWh DC >60kW (0,40€/min parked without charging)",0.58,ok
2025-09,Asturias,,120.0,DC,"0,43€/kWh DC - 0,32€/kWh AC",0.43,ok
2025-09,Asturias,,3.7,AC,,,no_kwh
