month,provincia,operator,power_kW,band,usagecost_original,parsed,reason
2025-09,Soria,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Soria,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Soria,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Soria,,360.0,DC,"0,55€/kWh DC ",0.55,ok
2025-09,Soria,,22.0,AC,,,empty
2025-09,Soria,,22.0,AC,,,empty
2025-09,Soria,,11.0,AC,"0,39€/kWh",0.39,ok
2025-09,Soria,,100.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Soria,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Soria,,50.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Soria,,43.0,DC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
2025-09,Soria,,22.0,AC,"0.50€/kWh >60kW - 0,39€/kWh DC - 0,32€/kWh AC",0.5,ok
