month,provincia,band,eur_kWh,lat,lon,operator,power_kW
2025-05,Alacant,DC,0.45,38.618979084974654,-0.5850140726979589,,43.0
2025-05,Alacant,DC,0.5,38.61445125640998,-0.5780842932272208,,50.0
2025-05,Alacant,DC,0.5,38.61445125640998,-0.5780842932272208,,50.0
2025-05,Alacant,DC,0.5,38.61445125640998,-0.5780842932272208,,43.0
2025-05,Alacant,AC,0.39,38.61985468872808,-0.5824737635775818,,22.0
2025-05,Alacant,AC,0.25,38.62465865284676,-0.5734267317093327,,22.0
2025-05,Alacant,DC,0.54,38.60822828470381,-0.5939883327403663,,150.0
2025-05,Alacant,DC,0.54,38.60822828470381,-0.5939883327403663,,150.0
2025-05,Alacant,AC,0.48,38.52158291557723,-0.48971503167561536,,7.4
2025-05,Alacant,DC,0.45,38.53480518550336,-0.5054812951773897,,60.0
2025-05,Alacant,DC,0.6,38.40334900396215,-0.4593316704135759,,100.0
2025-05,Alacant,DC,0.54,38.40710027998,-0.463849509058946,,150.0
2025-05,Alacant,AC,0.25,38.40219577915826,-0.47226749064452633,,22.0
2025-05,Alacant,DC,0.55,38.401157802273616,-0.5356073093928444,,150.0
2025-05,Alacant,DC,0.47,38.401386248382266,-0.5340529320054657,,50.0
2025-05,Alacant,DC,0.47,38.401386248382266,-0.5340529320054657,,43.0
2025-05,Alacant,DC,0.47,38.401386248382266,-0.5340529320054657,,50.0
2025-05,Alacant,DC,0.45,38.34089872195176,-0.5724602088372706,,50.0
2025-05,Alacant,DC,0.45,38.34089872195176,-0.5724602088372706,,50.0
2025-05,Alacant,DC,0.45,38.348471836218636,-0.5556237161424633,,50.0
2025-05,Alacant,DC,0.45,38.348471836218636,-0.5556237161424633,,50.0
2025-05,Alacant,AC,0.39,38.34523856733745,-0.5502281358151606,,22.0
2025-05,Alacant,DC,0.54,38.34551236333894,-0.5398655714990639,,100.0
2025-05,Alacant,AC,0.35,38.34411333926417,-0.5403322316313393,,22.0
2025-05,Alacant,AC,0.39,38.34438135577403,-0.5276861452751405,,22.0
2025-05,Alacant,AC,0.25,38.33017596390516,-0.5132312598861972,,22.0
2025-05,Alacant,AC,0.25,38.339718201983345,-0.49990884697353977,,22.0
2025-05,Alacant,DC,0.45,38.33672858487455,-0.501860442287466,,50.0
2025-05,Alacant,DC,0.45,38.33672858487455,-0.501860442287466,,50.0
2025-05,Alacant,DC,0.45,38.33672858487455,-0.501860442287466,,44.0
2025-05,Alacant,AC,0.27,38.33773919745198,-0.488358656400635,,6.9
2025-05,Alacant,AC,0.39,38.34036209929843,-0.49151172478693184,,22.0
2025-05,Alacant,AC,0.45,38.34348100372,-0.4903102754718134,,22.0
2025-05,Alacant,AC,0.4,38.344628543171694,-0.4881452829473858,,22.0
2025-05,Alacant,DC,0.54,38.345704610673096,-0.49161297134014603,,150.0
2025-05,Alacant,DC,0.54,38.345704610673096,-0.49161297134014603,,150.0
2025-05,Alacant,DC,0.54,38.345704610673096,-0.49161297134014603,,50.0
2025-05,Alacant,DC,0.54,38.345704610673096,-0.49161297134014603,,50.0
2025-05,Alacant,AC,0.54,38.345704610673096,-0.49161297134014603,,22.0
2025-05,Alacant,AC,0.25,38.34567002644596,-0.493729764455793,,22.0
2025-05,Alacant,AC,0.2,38.3419729943715,-0.49478251676111995,,7.4
2025-05,Alacant,AC,0.45,38.347477743246145,-0.4899006381554045,,11.0
2025-05,Alacant,AC,0.39,38.34829269627676,-0.4887415391709169,,22.0
2025-05,Alacant,DC,0.45,38.354656009074546,-0.4985845332921599,,50.0
2025-05,Alacant,DC,0.45,38.354656009074546,-0.4985845332921599,,50.0
2025-05,Alacant,DC,0.45,38.353666252642455,-0.5044809496897642,,120.0
2025-05,Alacant,AC,0.45,38.353666252642455,-0.5044809496897642,,22.0
2025-05,Alacant,DC,0.39,38.33668235622204,-0.5071289026502654,,30.0
2025-05,Alacant,AC,0.39,38.33668235622204,-0.5071289026502654,,7.4
2025-05,Alacant,AC,0.39,38.33668235622204,-0.5071289026502654,,3.7
2025-05,Alacant,DC,0.6,38.3450993606823,-0.512189165280688,,60.0
2025-05,Alacant,DC,0.39,38.34511916410824,-0.5194939077531728,,50.0
2025-05,Alacant,DC,0.39,38.34511916410824,-0.5194939077531728,,50.0
2025-05,Alacant,DC,0.45,38.34493029882617,-0.5190473385408154,,60.0
2025-05,Alacant,AC,0.25,38.343265187162785,-0.5178983415322591,,22.0
2025-05,Alacant,AC,0.25,38.343265187162785,-0.5178983415322591,,22.0
2025-05,Alacant,AC,0.3,38.34028658007034,-0.5238228380433725,,22.0
2025-05,Alacant,DC,0.47,38.344893012060396,-0.5231039729009694,,43.0
2025-05,Alacant,DC,0.47,38.344893012060396,-0.5231039729009694,,50.0
2025-05,Alacant,DC,0.47,38.344893012060396,-0.5231039729009694,,50.0
2025-05,Alacant,DC,0.55,38.37507971125979,-0.507464056552692,,150.0
2025-05,Alacant,AC,0.55,38.37507971125979,-0.507464056552692,,22.0
2025-05,Alacant,DC,0.55,38.37507971125979,-0.507464056552692,,60.0
2025-05,Alacant,DC,0.55,38.37507971125979,-0.507464056552692,,60.0
2025-05,Alacant,AC,0.55,38.37507971125979,-0.507464056552692,,22.0
2025-05,Alacant,DC,0.47,38.37628320429204,-0.5091210781072277,,50.0
2025-05,Alacant,DC,0.47,38.37628320429204,-0.5091210781072277,,50.0
2025-05,Alacant,DC,0.47,38.37628320429204,-0.5091210781072277,,43.0
2025-05,Alacant,DC,0.45,38.39773302141532,-0.5240210966695997,,100.0
2025-05,Alacant,AC,0.45,38.39773302141532,-0.5240210966695997,,22.0
2025-05,Alacant,AC,0.39,38.39577904545402,-0.5210311325410544,,7.4
2025-05,Alacant,DC,0.39,38.39577904545402,-0.5210311325410544,,30.0
2025-05,Alacant,AC,0.25,38.399570349202975,-0.5176860962722003,,22.0
2025-05,Alacant,AC,0.25,38.394371076973044,-0.5190534678608856,,22.0
2025-05,Alacant,DC,0.39,38.39001024703214,-0.5154430404281811,,50.0
2025-05,Alacant,DC,0.39,38.39001024703214,-0.5154430404281811,,43.0
2025-05,Alacant,DC,0.39,38.39001024703214,-0.5154430404281811,,50.0
2025-05,Alacant,AC,0.25,38.390999641820684,-0.5138182457590119,,22.0
2025-05,Alacant,DC,0.49,38.39144810026062,-0.5133925794168306,,50.0
2025-05,Alacant,DC,0.49,38.39144810026062,-0.5133925794168306,,50.0
2025-05,Alacant,DC,0.49,38.39144810026062,-0.5133925794168306,,43.0
2025-05,Alacant,DC,0.54,38.39149527338418,-0.5114227796571242,,120.0
2025-05,Alacant,DC,0.54,38.3881982267865,-0.511748617832268,,150.0
2025-05,Alacant,DC,0.55,38.38042128871734,-0.5055475738832911,,180.0
2025-05,Alacant,AC,0.55,38.38042128871734,-0.5055475738832911,,22.0
2025-05,Alacant,DC,0.47,38.390728461155334,-0.5055353354163117,,50.0
2025-05,Alacant,DC,0.47,38.390728461155334,-0.5055353354163117,,50.0
2025-05,Alacant,DC,0.47,38.390728461155334,-0.5055353354163117,,43.0
2025-05,Alacant,DC,0.45,38.38381039731448,-0.48958545879349913,,50.0
2025-05,Alacant,DC,0.45,38.38381039731448,-0.48958545879349913,,50.0
2025-05,Alacant,DC,0.5,38.37617204435233,-0.49881186357120555,,50.0
2025-05,Alacant,DC,0.5,38.37617204435233,-0.49881186357120555,,50.0
2025-05,Alacant,AC,0.5,38.37617204435233,-0.49881186357120555,,22.0
2025-05,Alacant,DC,0.47,38.37543403173214,-0.499359005667543,,50.0
2025-05,Alacant,DC,0.47,38.37543403173214,-0.499359005667543,,43.0
2025-05,Alacant,DC,0.47,38.37543403173214,-0.499359005667543,,50.0
2025-05,Alacant,DC,0.55,38.37756363541479,-0.504955788231598,,150.0
2025-05,Alacant,AC,0.55,38.37756363541479,-0.504955788231598,,22.0
2025-05,Alacant,DC,0.45,38.37446986556918,-0.5059667924380165,,50.0
2025-05,Alacant,DC,0.45,38.37446986556918,-0.5059667924380165,,50.0
2025-05,Alacant,DC,0.47,38.37016055654561,-0.49750651369981824,,50.0
2025-05,Alacant,DC,0.47,38.37016055654561,-0.49750651369981824,,50.0
2025-05,Alacant,DC,0.47,38.37016055654561,-0.49750651369981824,,43.0
2025-05,Alacant,DC,0.54,38.36421051646505,-0.4998846242531272,,120.0
2025-05,Alacant,DC,0.54,38.366284335569674,-0.49621440412255424,,150.0
2025-05,Alacant,DC,0.54,38.366284335569674,-0.49621440412255424,,80.0
2025-05,Alacant,DC,0.39,38.36337858615488,-0.489430365081148,,30.0
2025-05,Alacant,AC,0.39,38.36337858615488,-0.489430365081148,,7.4
2025-05,Alacant,AC,0.39,38.36337858615488,-0.489430365081148,,3.7
2025-05,Alacant,AC,0.25,38.360874491918594,-0.4898917403670566,,22.0
2025-05,Alacant,DC,0.45,38.36024801464177,-0.4857366358646402,,100.0
2025-05,Alacant,AC,0.45,38.36024801464177,-0.4857366358646402,,22.0
2025-05,Alacant,AC,0.39,38.35890749781635,-0.4850468049786514,,22.0
2025-05,Alacant,DC,0.39,38.36366292656126,-0.4876037878424313,,100.0
2025-05,Alacant,DC,0.39,38.36366292656126,-0.4876037878424313,,50.0
2025-05,Alacant,AC,0.39,38.36366292656126,-0.4876037878424313,,22.0
2025-05,Alacant,DC,0.54,38.36771359041816,-0.46916830800643083,,150.0
2025-05,Alacant,DC,0.54,38.36771359041816,-0.46916830800643083,,50.0
2025-05,Alacant,DC,0.54,38.36771359041816,-0.46916830800643083,,50.0
2025-05,Alacant,AC,0.54,38.36771359041816,-0.46916830800643083,,11.0
2025-05,Alacant,DC,0.69,38.382748749027314,-0.4514550931176018,,320.0
2025-05,Alacant,AC,0.4,38.37056158173368,-0.4577815644636303,,22.0
2025-05,Alacant,DC,0.4,38.37131327436123,-0.4577161091558537,,60.0
2025-05,Alacant,DC,0.45,38.3698146437431,-0.4663375398527023,,50.0
2025-05,Alacant,DC,0.45,38.3698146437431,-0.4663375398527023,,50.0
2025-05,Alacant,DC,0.45,38.3698146437431,-0.4663375398527023,,43.0
2025-05,Alacant,AC,0.45,38.3698146437431,-0.4663375398527023,,22.0
2025-05,Alacant,DC,0.45,38.36897151942256,-0.46391360207707066,,60.0
2025-05,Alacant,DC,0.45,38.36897151942256,-0.46391360207707066,,60.0
2025-05,Alacant,DC,0.4,38.36981840010387,-0.46359723748958004,,60.0
2025-05,Alacant,DC,0.45,38.36299802425165,-0.46537240931968427,,50.0
2025-05,Alacant,DC,0.45,38.36299802425165,-0.46537240931968427,,50.0
2025-05,Alacant,AC,0.45,38.36299802425165,-0.46537240931968427,,22.0
2025-05,Alacant,DC,0.54,38.3594524841474,-0.467545980825918,,150.0
2025-05,Alacant,AC,0.45,38.35868397999471,-0.46736110306267165,,11.0
2025-05,Alacant,DC,0.54,38.3590750605013,-0.466992458017899,,150.0
2025-05,Alacant,DC,0.49,38.35415230515497,-0.4729091505321037,,400.0
2025-05,Alacant,AC,0.25,38.355386212884184,-0.4779680819489158,,22.0
2025-05,Alacant,AC,0.45,38.34992394941358,-0.4875535294565623,,22.0
2025-05,Alacant,AC,0.4,38.34798466090214,-0.48522438755230723,,22.0
2025-05,Alacant,AC,0.45,38.34858275501966,-0.4854020037405462,,11.0
2025-05,Alacant,AC,0.27,38.34255171028386,-0.4795745581504889,,6.9
2025-05,Alacant,AC,0.39,38.34583026435212,-0.48739371644194307,,22.0
2025-05,Alacant,AC,0.39,38.34258141061838,-0.4873723141262758,,22.0
2025-05,Alacant,AC,0.42,38.34038695698737,-0.4867691661545166,,22.0
2025-05,Alacant,DC,0.45,38.33806722125695,-0.4871159795832227,,50.0
2025-05,Alacant,DC,0.45,38.33806722125695,-0.4871159795832227,,50.0
2025-05,Alacant,AC,0.45,38.33806722125695,-0.4871159795832227,,22.0
2025-05,Alacant,AC,0.45,38.33806722125695,-0.4871159795832227,,22.0
2025-05,Alacant,AC,0.39,38.33837528009872,-0.4871795611805396,,22.0
2025-05,Alacant,AC,0.39,38.33772740910686,-0.4863576219654533,,22.0
2025-05,Alacant,DC,0.45,38.34163904371749,-0.4787862848529585,,50.0
2025-05,Alacant,DC,0.45,38.34163904371749,-0.4787862848529585,,50.0
2025-05,Alacant,AC,0.45,38.34163904371749,-0.4787862848529585,,22.0
2025-05,Alacant,AC,0.45,38.34163904371749,-0.4787862848529585,,22.0
2025-05,Alacant,AC,0.45,38.38315578384524,-0.412279424811004,,22.0
2025-05,Alacant,AC,0.52,38.39823113631775,-0.4135498970009337,,22.0
2025-05,Alacant,DC,0.54,38.3978354757254,-0.42931134464890874,,180.0
2025-05,Alacant,AC,0.36,38.395695646305484,-0.4307571088716031,,6.0
2025-05,Alacant,AC,0.45,38.36893882436479,-0.42010475704319106,,22.0
2025-05,Alacant,AC,0.25,38.365198055611216,-0.4174527410571045,,7.4
2025-05,Alacant,AC,0.25,38.36645576214332,-0.4189346486422778,,22.0
2025-05,Alacant,AC,0.25,38.36645576214332,-0.4189346486422778,,22.0
2025-05,Alacant,AC,0.25,38.375268910772775,-0.4248643919531787,,22.0
2025-05,Alacant,AC,0.2,38.3713108983296,-0.43991110448047266,,7.4
2025-05,Alacant,AC,0.25,38.36354128814665,-0.4316845920416199,,22.0
2025-05,Alacant,DC,0.5,38.370344433750745,-0.4465293635099101,,120.0
2025-05,Alacant,DC,0.45,38.36897496897126,-0.4446719191626016,,50.0
2025-05,Alacant,DC,0.45,38.36897496897126,-0.4446719191626016,,50.0
2025-05,Alacant,AC,0.25,38.36875852208328,-0.4427559146280373,,22.0
2025-05,Alacant,AC,0.25,38.39192271588283,-0.43662758562356885,,22.0
2025-05,Alacant,AC,0.35,38.39204085666168,-0.43445731771197416,,22.0
2025-05,Alacant,DC,0.4,38.39385963520067,-0.4324796299294462,,60.0
2025-05,Alacant,DC,0.45,38.398019509264685,-0.4341533906500956,,100.0
2025-05,Alacant,AC,0.45,38.398019509264685,-0.4341533906500956,,22.0
2025-05,Alacant,AC,0.25,38.41886260622414,-0.4446457860585724,,22.0
2025-05,Alacant,DC,0.4,38.406647974847175,-0.43932205793629464,,60.0
2025-05,Alacant,DC,0.39,38.40783212753371,-0.43937631540006805,,30.0
2025-05,Alacant,AC,0.39,38.40783212753371,-0.43937631540006805,,7.4
2025-05,Alacant,DC,0.47,38.406132051149825,-0.43902066518421634,,43.0
2025-05,Alacant,DC,0.47,38.406132051149825,-0.43902066518421634,,50.0
2025-05,Alacant,DC,0.47,38.406132051149825,-0.43902066518421634,,50.0
2025-05,Alacant,DC,0.46,38.40777333587977,-0.42431009450933743,,50.0
2025-05,Alacant,DC,0.46,38.40777333587977,-0.42431009450933743,,50.0
2025-05,Alacant,DC,0.45,38.40690328091867,-0.42641796416424427,,180.0
2025-05,Alacant,AC,0.45,38.40690328091867,-0.42641796416424427,,10.0
2025-05,Alacant,DC,0.54,38.40941487812685,-0.4249302664060224,,100.0
2025-05,Alacant,AC,0.35,38.41187334860001,-0.4212779638041866,,7.4
2025-05,Alacant,DC,0.6,38.413433531153,-0.420980721785,,200.0
2025-05,Alacant,AC,0.39,38.44320406538279,-0.43224151340521644,,22.0
2025-05,Alacant,AC,0.39,38.47925336251171,-0.4235921973176744,,22.0
2025-05,Alacant,AC,0.39,38.44442222187834,-0.43066666176841295,,22.0
2025-05,Alacant,DC,0.58,38.439936676555845,-0.3869798667401483,,180.0
2025-05,Alacant,DC,0.5,38.43281889339465,-0.3974057759013476,,50.0
2025-05,Alacant,DC,0.5,38.43281889339465,-0.3974057759013476,,50.0
2025-05,Alacant,AC,0.5,38.43281889339465,-0.3974057759013476,,22.0
2025-05,Alacant,DC,0.47,38.42473826503493,-0.4058585506460588,,50.0
2025-05,Alacant,DC,0.47,38.42473826503493,-0.4058585506460588,,50.0
2025-05,Alacant,DC,0.47,38.42473826503493,-0.4058585506460588,,43.0
2025-05,Alacant,DC,0.45,38.42191177967186,-0.39442080940381175,,100.0
2025-05,Alacant,AC,0.45,38.42191177967186,-0.39442080940381175,,22.0
2025-05,Alacant,DC,0.47,38.450053502081715,-0.3746327270382892,,50.0
2025-05,Alacant,DC,0.47,38.450053502081715,-0.3746327270382892,,50.0
2025-05,Alacant,DC,0.47,38.450053502081715,-0.3746327270382892,,43.0
2025-05,Alacant,AC,0.25,38.47485485854125,-0.3182853557002545,,22.0
2025-05,Alacant,DC,0.49,38.31333587113923,-0.5175158733248395,,300.0
2025-05,Alacant,DC,0.55,38.3144535056644,-0.5170185730764558,,150.0
2025-05,Alacant,DC,0.55,38.3144535056644,-0.5170185730764558,,60.0
2025-05,Alacant,DC,0.55,38.3144535056644,-0.5170185730764558,,60.0
2025-05,Alacant,AC,0.55,38.3144535056644,-0.5170185730764558,,22.0
2025-05,Alacant,DC,0.47,38.27600198119572,-0.5389446896125492,,50.0
2025-05,Alacant,DC,0.47,38.27600198119572,-0.5389446896125492,,43.0
2025-05,Alacant,DC,0.47,38.27600198119572,-0.5389446896125492,,50.0
2025-05,Alacant,AC,0.39,38.278674643771126,-0.5633344248430205,,22.0
2025-05,Alacant,AC,0.33,38.28857157340033,-0.55765035442937,,11.0
2025-05,Alacant,DC,0.33,38.28857157340033,-0.55765035442937,,50.0
2025-05,Alacant,DC,0.33,38.28857157340033,-0.55765035442937,,50.0
2025-05,Alacant,DC,0.33,38.28857157340033,-0.55765035442937,,43.0
2025-05,Alacant,DC,0.4,38.29281593746825,-0.5924110349689045,,60.0
2025-05,Alacant,AC,0.4,38.29281593746825,-0.5924110349689045,,7.4
2025-05,Alacant,DC,0.47,38.23514242164853,-0.5502438269468257,,50.0
2025-05,Alacant,DC,0.47,38.23514242164853,-0.5502438269468257,,43.0
2025-05,Alacant,DC,0.47,38.23514242164853,-0.5502438269468257,,50.0
2025-05,Alacant,DC,0.45,38.23336331561305,-0.5501132273871008,,50.0
2025-05,Alacant,DC,0.45,38.23336331561305,-0.5501132273871008,,50.0
2025-05,Alacant,AC,0.45,38.23336331561305,-0.5501132273871008,,22.0
2025-05,Alacant,AC,0.25,38.23296163969468,-0.5510533961419242,,7.4
2025-05,Alacant,AC,0.45,38.23334085224383,-0.5470655131817921,,22.0
2025-05,Alacant,AC,0.2,38.189749949971116,-0.5496564534001891,,22.0
2025-05,Alacant,AC,0.25,38.195509591564104,-0.5583870700017997,,22.0
2025-05,Alacant,AC,1.0,38.19271903516713,-0.5593571672031601,,3.0
2025-05,Alacant,DC,0.45,38.19228191260572,-0.56219986011115,,30.0
2025-05,Alacant,DC,0.5,38.196543538004306,-0.5634244877271612,,50.0
2025-05,Alacant,AC,0.5,38.196543538004306,-0.5634244877271612,,22.0
2025-05,Alacant,DC,0.5,38.196543538004306,-0.5634244877271612,,50.0
2025-05,Alacant,AC,0.2,38.195479461411566,-0.5601533123735862,,22.0
2025-05,Alacant,DC,0.45,38.19839291717216,-0.5614535782879102,,180.0
2025-05,Alacant,AC,0.45,38.19839291717216,-0.5614535782879102,,10.0
2025-05,Alacant,AC,0.2,38.19122191520441,-0.5650306368031579,,22.0
2025-05,Alacant,AC,0.2,38.22713012600363,-0.5235162379219673,,22.0
2025-05,Alacant,AC,0.25,37.906734402253775,-0.7430643577516207,,7.4
2025-05,Alacant,DC,0.39,37.909384415255346,-0.744390991371688,,120.0
2025-05,Alacant,AC,0.39,37.909384415255346,-0.744390991371688,,22.0
2025-05,Alacant,AC,0.25,37.92723273537081,-0.735354896425747,,22.0
2025-05,Alacant,DC,0.54,37.9269343284464,-0.735853324903587,,150.0
2025-05,Alacant,DC,0.45,37.926021058827686,-0.7356904590205886,,50.0
2025-05,Alacant,DC,0.45,37.926021058827686,-0.7356904590205886,,50.0
2025-05,Alacant,DC,0.45,37.927990250189964,-0.736478616653244,,50.0
2025-05,Alacant,DC,0.45,37.927990250189964,-0.736478616653244,,50.0
2025-05,Alacant,DC,0.45,37.927990250189964,-0.736478616653244,,43.0
2025-05,Alacant,DC,0.65,37.92579732528701,-0.7360212891450146,,350.0
2025-05,Alacant,AC,0.39,37.92234666787725,-0.7399339885031964,,22.0
2025-05,Alacant,DC,0.45,37.92529564942609,-0.73072971191894,,60.0
2025-05,Alacant,AC,0.45,37.92529564942609,-0.73072971191894,,22.0
2025-05,Alacant,DC,0.2,37.950841975892416,-0.7133368500852839,,60.0
2025-05,Alacant,AC,0.39,37.97511983917586,-0.680175118234672,,22.0
2025-05,Alacant,AC,0.2,37.97637326964106,-0.6838463441611111,,7.4
2025-05,Alacant,AC,0.4,37.963108091412735,-0.7046156563035311,,22.0
2025-05,Alacant,AC,0.25,37.9638533330553,-0.7311640400129988,,22.0
2025-05,Alacant,DC,0.45,37.948755798362015,-0.7153355627312976,,50.0
2025-05,Alacant,DC,0.45,37.948755798362015,-0.7153355627312976,,50.0
2025-05,Alacant,DC,0.6,37.937247509819414,-0.7214901355830534,,150.0
2025-05,Alacant,DC,0.4,37.937277151918465,-0.7217482728939331,,60.0
2025-05,Alacant,AC,0.45,37.9531425637479,-0.7290934093073247,,22.0
2025-05,Alacant,DC,0.45,37.955250024022064,-0.740438042354981,,50.0
2025-05,Alacant,DC,0.45,37.955250024022064,-0.740438042354981,,50.0
2025-05,Alacant,DC,0.54,37.968820902491,-0.743329537363024,,150.0
2025-05,Alacant,AC,0.3,37.97572086898286,-0.7797715517201596,,22.0
2025-05,Alacant,AC,0.25,37.93303350700987,-0.768493783913982,,22.0
2025-05,Alacant,DC,0.45,37.85936164553874,-0.78150176768861,,50.0
2025-05,Alacant,DC,0.45,37.85936164553874,-0.78150176768861,,50.0
2025-05,Alacant,AC,0.25,37.865995141480596,-0.7826198118256684,,22.0
2025-05,Alacant,DC,0.45,37.86659380805719,-0.7819054369977039,,50.0
2025-05,Alacant,DC,0.45,37.86659380805719,-0.7819054369977039,,50.0
2025-05,Alacant,AC,0.45,37.86659380805719,-0.7819054369977039,,22.0
2025-05,Alacant,AC,0.39,37.879151768876156,-0.7660497143211842,,22.0
2025-05,Alacant,DC,0.54,37.86890183228765,-0.7619463638465902,,120.0
2025-05,Alacant,DC,0.45,37.866491879812386,-0.7718365040361732,,50.0
2025-05,Alacant,DC,0.45,37.866491879812386,-0.7718365040361732,,50.0
2025-05,Alacant,DC,0.5,37.99341302996646,-1.0794129343264558,,50.0
2025-05,Alacant,DC,0.5,37.99341302996646,-1.0794129343264558,,50.0
2025-05,Alacant,AC,0.5,37.99341302996646,-1.0794129343264558,,22.0
2025-05,Alacant,DC,0.47,37.99886474396445,-1.0864675530059458,,50.0
2025-05,Alacant,DC,0.47,37.99886474396445,-1.0864675530059458,,50.0
2025-05,Alacant,DC,0.47,37.99886474396445,-1.0864675530059458,,43.0
2025-05,Alacant,DC,0.5,38.05541828064912,-1.0687613540890197,,50.0
2025-05,Alacant,DC,0.5,38.05541828064912,-1.0687613540890197,,50.0
2025-05,Alacant,DC,0.5,38.05541828064912,-1.0687613540890197,,43.0
2025-05,Alacant,DC,0.47,38.042576500579486,-1.0857125904917666,,50.0
2025-05,Alacant,DC,0.47,38.042576500579486,-1.0857125904917666,,50.0
2025-05,Alacant,DC,0.47,38.042576500579486,-1.0857125904917666,,43.0
2025-05,Alacant,DC,0.45,38.04664280294767,-1.087141610966853,,50.0
2025-05,Alacant,DC,0.45,38.04664280294767,-1.087141610966853,,50.0
2025-05,Alacant,AC,0.45,38.04664280294767,-1.087141610966853,,22.0
2025-05,Alacant,AC,0.39,38.14549152908981,-0.9617586862046892,,22.0
2025-05,Alacant,DC,0.45,38.11260846621016,-0.9084924328737429,,50.0
2025-05,Alacant,DC,0.6,38.08028046163275,-0.9420268799730138,,150.0
2025-05,Alacant,AC,0.25,38.08683315144583,-0.9409284781307861,,22.0
2025-05,Alacant,DC,0.5,38.08161761747576,-0.9372186628545478,,50.0
2025-05,Alacant,DC,0.5,38.08161761747576,-0.9372186628545478,,50.0
2025-05,Alacant,DC,0.5,38.08161761747576,-0.9372186628545478,,43.0
2025-05,Alacant,DC,0.39,38.10125196344683,-0.9346067645852827,,50.0
2025-05,Alacant,DC,0.39,38.10125196344683,-0.9346067645852827,,50.0
2025-05,Alacant,DC,0.45,38.09158524406487,-0.953583298561739,,50.0
2025-05,Alacant,DC,0.45,38.09158524406487,-0.953583298561739,,50.0
2025-05,Alacant,AC,0.45,38.087647377651166,-0.9535676096423913,,22.0
2025-05,Alacant,DC,0.45,38.087238350082885,-0.954690846528365,,50.0
2025-05,Alacant,DC,0.45,38.087238350082885,-0.954690846528365,,50.0
2025-05,Alacant,DC,0.45,38.087238350082885,-0.954690846528365,,43.0
2025-05,Alacant,DC,0.47,38.08245093813542,-0.954296849626644,,50.0
2025-05,Alacant,DC,0.47,38.08245093813542,-0.954296849626644,,50.0
2025-05,Alacant,DC,0.47,38.08245093813542,-0.954296849626644,,43.0
2025-05,Alacant,DC,0.45,38.090452862218996,-0.9523862245137309,,43.0
